Record Length,2.500000e+03,,  -0.000000015600,   2.10000,
Sample Interval,2.000000e-11,,  -0.000000015580,   2.10000,
Trigger Point,7.800000000000e+02,,  -0.000000015560,   2.10000,
,,,  -0.000000015540,   2.10000,
,,,  -0.000000015520,   2.10000,
,,,  -0.000000015500,   2.10000,
Source,CH1,,  -0.000000015480,   2.10000,
Vertical Units,V,,  -0.000000015460,   2.10000,
Vertical Scale,5.000000e-01,,  -0.000000015440,   2.10000,
Vertical Offset,-3.600000e+00,,  -0.000000015420,   2.10000,
Horizontal Units,s,,  -0.000000015400,   2.10000,
Horizontal Scale,5.000000e-09,,  -0.000000015380,   2.10000,
Pt Fmt,Y,,  -0.000000015360,   2.10000,
Yzero,0.000000e+00,,  -0.000000015340,   2.10000,
Probe Atten,1.000000e+00,,  -0.000000015320,   2.10000,
Model Number,TBS1062,,  -0.000000015300,   2.10000,
Serial Number,C031075,,  -0.000000015280,   2.10000,
Firmware Version,FV:v26.02,,  -0.000000015260,   2.10000,
,,,-00.000000015240,   2.10000,
,,,-00.000000015220,   2.10000,
,,,-00.000000015200,   2.10000,
,,,-00.000000015180,   2.10000,
,,,-00.000000015160,   2.10000,
,,,-00.000000015140,   2.10000,
,,,-00.000000015120,   2.10000,
,,,-00.000000015100,   2.10000,
,,,-00.000000015080,   2.10000,
,,,-00.000000015060,   2.10000,
,,,-00.000000015040,   2.10000,
,,,-00.000000015020,   2.10000,
,,,-00.000000015000,   2.10000,
,,,-00.000000014980,   2.10000,
,,,-00.000000014960,   2.10000,
,,,-00.000000014940,   2.10000,
,,,-00.000000014920,   2.10000,
,,,-00.000000014900,   2.10000,
,,,-00.000000014880,   2.10000,
,,,-00.000000014860,   2.10000,
,,,-00.000000014840,   2.10000,
,,,-00.000000014820,   2.10000,
,,,-00.000000014800,   2.10000,
,,,-00.000000014780,   2.10000,
,,,-00.000000014760,   2.10000,
,,,-00.000000014740,   2.10000,
,,,-00.000000014720,   2.10000,
,,,-00.000000014700,   2.10000,
,,,-00.000000014680,   2.10000,
,,,-00.000000014660,   2.10000,
,,,-00.000000014640,   2.10000,
,,,-00.000000014620,   2.10000,
,,,-00.000000014600,   2.10000,
,,,-00.000000014580,   2.10000,
,,,-00.000000014560,   2.10000,
,,,-00.000000014540,   2.10000,
,,,-00.000000014520,   2.10000,
,,,-00.000000014500,   2.10000,
,,,-00.000000014480,   2.10000,
,,,-00.000000014460,   2.10000,
,,,-00.000000014440,   2.10000,
,,,-00.000000014420,   2.10000,
,,,-00.000000014400,   2.10000,
,,,-00.000000014380,   2.10000,
,,,-00.000000014360,   2.10000,
,,,-00.000000014340,   2.10000,
,,,-00.000000014320,   2.10000,
,,,-00.000000014300,   2.10000,
,,,-00.000000014280,   2.10000,
,,,-00.000000014260,   2.10000,
,,,-00.000000014240,   2.10000,
,,,-00.000000014220,   2.10000,
,,,-00.000000014200,   2.10000,
,,,-00.000000014180,   2.10000,
,,,-00.000000014160,   2.10000,
,,,-00.000000014140,   2.10000,
,,,-00.000000014120,   2.10000,
,,,-00.000000014100,   2.10000,
,,,-00.000000014080,   2.10000,
,,,-00.000000014060,   2.10000,
,,,-00.000000014040,   2.10000,
,,,-00.000000014020,   2.10000,
,,,-00.000000014000,   2.10000,
,,,-00.000000013980,   2.10000,
,,,-00.000000013960,   2.10000,
,,,-00.000000013940,   2.10000,
,,,-00.000000013920,   2.10000,
,,,-00.000000013900,   2.10000,
,,,-00.000000013880,   2.10000,
,,,-00.000000013860,   2.10000,
,,,-00.000000013840,   2.10000,
,,,-00.000000013820,   2.10000,
,,,-00.000000013800,   2.10000,
,,,-00.000000013780,   2.10000,
,,,-00.000000013760,   2.10000,
,,,-00.000000013740,   2.10000,
,,,-00.000000013720,   2.10000,
,,,-00.000000013700,   2.10000,
,,,-00.000000013680,   2.10000,
,,,-00.000000013660,   2.10000,
,,,-00.000000013640,   2.10000,
,,,-00.000000013620,   2.10000,
,,,-00.000000013600,   2.10000,
,,,-00.000000013580,   2.10000,
,,,-00.000000013560,   2.10000,
,,,-00.000000013540,   2.10000,
,,,-00.000000013520,   2.10000,
,,,-00.000000013500,   2.10000,
,,,-00.000000013480,   2.10000,
,,,-00.000000013460,   2.10000,
,,,-00.000000013440,   2.10000,
,,,-00.000000013420,   2.10000,
,,,-00.000000013400,   2.10000,
,,,-00.000000013380,   2.10000,
,,,-00.000000013360,   2.10000,
,,,-00.000000013340,   2.12000,
,,,-00.000000013320,   2.12000,
,,,-00.000000013300,   2.12000,
,,,-00.000000013280,   2.12000,
,,,-00.000000013260,   2.12000,
,,,-00.000000013240,   2.12000,
,,,-00.000000013220,   2.12000,
,,,-00.000000013200,   2.12000,
,,,-00.000000013180,   2.12000,
,,,-00.000000013160,   2.12000,
,,,-00.000000013140,   2.12000,
,,,-00.000000013120,   2.12000,
,,,-00.000000013100,   2.12000,
,,,-00.000000013080,   2.12000,
,,,-00.000000013060,   2.12000,
,,,-00.000000013040,   2.12000,
,,,-00.000000013020,   2.12000,
,,,-00.000000013000,   2.12000,
,,,-00.000000012980,   2.12000,
,,,-00.000000012960,   2.12000,
,,,-00.000000012940,   2.12000,
,,,-00.000000012920,   2.12000,
,,,-00.000000012900,   2.12000,
,,,-00.000000012880,   2.12000,
,,,-00.000000012860,   2.12000,
,,,-00.000000012840,   2.12000,
,,,-00.000000012820,   2.12000,
,,,-00.000000012800,   2.12000,
,,,-00.000000012780,   2.12000,
,,,-00.000000012760,   2.12000,
,,,-00.000000012740,   2.12000,
,,,-00.000000012720,   2.12000,
,,,-00.000000012700,   2.12000,
,,,-00.000000012680,   2.12000,
,,,-00.000000012660,   2.12000,
,,,-00.000000012640,   2.12000,
,,,-00.000000012620,   2.12000,
,,,-00.000000012600,   2.12000,
,,,-00.000000012580,   2.12000,
,,,-00.000000012560,   2.12000,
,,,-00.000000012540,   2.12000,
,,,-00.000000012520,   2.12000,
,,,-00.000000012500,   2.14000,
,,,-00.000000012480,   2.14000,
,,,-00.000000012460,   2.14000,
,,,-00.000000012440,   2.14000,
,,,-00.000000012420,   2.14000,
,,,-00.000000012400,   2.14000,
,,,-00.000000012380,   2.14000,
,,,-00.000000012360,   2.14000,
,,,-00.000000012340,   2.14000,
,,,-00.000000012320,   2.14000,
,,,-00.000000012300,   2.14000,
,,,-00.000000012280,   2.14000,
,,,-00.000000012260,   2.14000,
,,,-00.000000012240,   2.14000,
,,,-00.000000012220,   2.14000,
,,,-00.000000012200,   2.14000,
,,,-00.000000012180,   2.14000,
,,,-00.000000012160,   2.14000,
,,,-00.000000012140,   2.14000,
,,,-00.000000012120,   2.14000,
,,,-00.000000012100,   2.14000,
,,,-00.000000012080,   2.14000,
,,,-00.000000012060,   2.14000,
,,,-00.000000012040,   2.14000,
,,,-00.000000012020,   2.14000,
,,,-00.000000012000,   2.14000,
,,,-00.000000011980,   2.16000,
,,,-00.000000011960,   2.16000,
,,,-00.000000011940,   2.16000,
,,,-00.000000011920,   2.16000,
,,,-00.000000011900,   2.16000,
,,,-00.000000011880,   2.16000,
,,,-00.000000011860,   2.16000,
,,,-00.000000011840,   2.16000,
,,,-00.000000011820,   2.16000,
,,,-00.000000011800,   2.16000,
,,,-00.000000011780,   2.16000,
,,,-00.000000011760,   2.16000,
,,,-00.000000011740,   2.16000,
,,,-00.000000011720,   2.16000,
,,,-00.000000011700,   2.16000,
,,,-00.000000011680,   2.16000,
,,,-00.000000011660,   2.16000,
,,,-00.000000011640,   2.16000,
,,,-00.000000011620,   2.16000,
,,,-00.000000011600,   2.16000,
,,,-00.000000011580,   2.16000,
,,,-00.000000011560,   2.18000,
,,,-00.000000011540,   2.18000,
,,,-00.000000011520,   2.18000,
,,,-00.000000011500,   2.18000,
,,,-00.000000011480,   2.18000,
,,,-00.000000011460,   2.18000,
,,,-00.000000011440,   2.18000,
,,,-00.000000011420,   2.18000,
,,,-00.000000011400,   2.18000,
,,,-00.000000011380,   2.18000,
,,,-00.000000011360,   2.18000,
,,,-00.000000011340,   2.18000,
,,,-00.000000011320,   2.18000,
,,,-00.000000011300,   2.18000,
,,,-00.000000011280,   2.18000,
,,,-00.000000011260,   2.18000,
,,,-00.000000011240,   2.18000,
,,,-00.000000011220,   2.20000,
,,,-00.000000011200,   2.20000,
,,,-00.000000011180,   2.20000,
,,,-00.000000011160,   2.20000,
,,,-00.000000011140,   2.20000,
,,,-00.000000011120,   2.20000,
,,,-00.000000011100,   2.20000,
,,,-00.000000011080,   2.20000,
,,,-00.000000011060,   2.20000,
,,,-00.000000011040,   2.20000,
,,,-00.000000011020,   2.20000,
,,,-00.000000011000,   2.20000,
,,,-00.000000010980,   2.20000,
,,,-00.000000010960,   2.20000,
,,,-00.000000010940,   2.20000,
,,,-00.000000010920,   2.22000,
,,,-00.000000010900,   2.22000,
,,,-00.000000010880,   2.22000,
,,,-00.000000010860,   2.22000,
,,,-00.000000010840,   2.22000,
,,,-00.000000010820,   2.22000,
,,,-00.000000010800,   2.22000,
,,,-00.000000010780,   2.22000,
,,,-00.000000010760,   2.22000,
,,,-00.000000010740,   2.22000,
,,,-00.000000010720,   2.22000,
,,,-00.000000010700,   2.22000,
,,,-00.000000010680,   2.22000,
,,,-00.000000010660,   2.24000,
,,,-00.000000010640,   2.24000,
,,,-00.000000010620,   2.24000,
,,,-00.000000010600,   2.24000,
,,,-00.000000010580,   2.24000,
,,,-00.000000010560,   2.24000,
,,,-00.000000010540,   2.24000,
,,,-00.000000010520,   2.24000,
,,,-00.000000010500,   2.24000,
,,,-00.000000010480,   2.24000,
,,,-00.000000010460,   2.24000,
,,,-00.000000010440,   2.24000,
,,,-00.000000010420,   2.24000,
,,,-00.000000010400,   2.26000,
,,,-00.000000010380,   2.26000,
,,,-00.000000010360,   2.26000,
,,,-00.000000010340,   2.26000,
,,,-00.000000010320,   2.26000,
,,,-00.000000010300,   2.26000,
,,,-00.000000010280,   2.26000,
,,,-00.000000010260,   2.26000,
,,,-00.000000010240,   2.26000,
,,,-00.000000010220,   2.26000,
,,,-00.000000010200,   2.26000,
,,,-00.000000010180,   2.28000,
,,,-00.000000010160,   2.28000,
,,,-00.000000010140,   2.28000,
,,,-00.000000010120,   2.28000,
,,,-00.000000010100,   2.28000,
,,,-00.000000010080,   2.28000,
,,,-00.000000010060,   2.28000,
,,,-00.000000010040,   2.28000,
,,,-00.000000010020,   2.28000,
,,,-00.000000010000,   2.28000,
,,,-00.000000009980,   2.28000,
,,,-00.000000009960,   2.30000,
,,,-00.000000009940,   2.30000,
,,,-00.000000009920,   2.30000,
,,,-00.000000009900,   2.30000,
,,,-00.000000009880,   2.30000,
,,,-00.000000009860,   2.30000,
,,,-00.000000009840,   2.30000,
,,,-00.000000009820,   2.30000,
,,,-00.000000009800,   2.30000,
,,,-00.000000009780,   2.30000,
,,,-00.000000009760,   2.32000,
,,,-00.000000009740,   2.32000,
,,,-00.000000009720,   2.32000,
,,,-00.000000009700,   2.32000,
,,,-00.000000009680,   2.32000,
,,,-00.000000009660,   2.32000,
,,,-00.000000009640,   2.32000,
,,,-00.000000009620,   2.32000,
,,,-00.000000009600,   2.32000,
,,,-00.000000009580,   2.32000,
,,,-00.000000009560,   2.34000,
,,,-00.000000009540,   2.34000,
,,,-00.000000009520,   2.34000,
,,,-00.000000009500,   2.34000,
,,,-00.000000009480,   2.34000,
,,,-00.000000009460,   2.34000,
,,,-00.000000009440,   2.34000,
,,,-00.000000009420,   2.34000,
,,,-00.000000009400,   2.34000,
,,,-00.000000009380,   2.34000,
,,,-00.000000009360,   2.36000,
,,,-00.000000009340,   2.36000,
,,,-00.000000009320,   2.36000,
,,,-00.000000009300,   2.36000,
,,,-00.000000009280,   2.36000,
,,,-00.000000009260,   2.36000,
,,,-00.000000009240,   2.36000,
,,,-00.000000009220,   2.36000,
,,,-00.000000009200,   2.36000,
,,,-00.000000009180,   2.38000,
,,,-00.000000009160,   2.38000,
,,,-00.000000009140,   2.38000,
,,,-00.000000009120,   2.38000,
,,,-00.000000009100,   2.38000,
,,,-00.000000009080,   2.38000,
,,,-00.000000009060,   2.38000,
,,,-00.000000009040,   2.38000,
,,,-00.000000009020,   2.38000,
,,,-00.000000009000,   2.40000,
,,,-00.000000008980,   2.40000,
,,,-00.000000008960,   2.40000,
,,,-00.000000008940,   2.40000,
,,,-00.000000008920,   2.40000,
,,,-00.000000008900,   2.40000,
,,,-00.000000008880,   2.40000,
,,,-00.000000008860,   2.40000,
,,,-00.000000008840,   2.42000,
,,,-00.000000008820,   2.42000,
,,,-00.000000008800,   2.42000,
,,,-00.000000008780,   2.42000,
,,,-00.000000008760,   2.42000,
,,,-00.000000008740,   2.42000,
,,,-00.000000008720,   2.42000,
,,,-00.000000008700,   2.42000,
,,,-00.000000008680,   2.42000,
,,,-00.000000008660,   2.44000,
,,,-00.000000008640,   2.44000,
,,,-00.000000008620,   2.44000,
,,,-00.000000008600,   2.44000,
,,,-00.000000008580,   2.44000,
,,,-00.000000008560,   2.44000,
,,,-00.000000008540,   2.44000,
,,,-00.000000008520,   2.44000,
,,,-00.000000008500,   2.46000,
,,,-00.000000008480,   2.46000,
,,,-00.000000008460,   2.46000,
,,,-00.000000008440,   2.46000,
,,,-00.000000008420,   2.46000,
,,,-00.000000008400,   2.46000,
,,,-00.000000008380,   2.46000,
,,,-00.000000008360,   2.46000,
,,,-00.000000008340,   2.48000,
,,,-00.000000008320,   2.48000,
,,,-00.000000008300,   2.48000,
,,,-00.000000008280,   2.48000,
,,,-00.000000008260,   2.48000,
,,,-00.000000008240,   2.48000,
,,,-00.000000008220,   2.48000,
,,,-00.000000008200,   2.48000,
,,,-00.000000008180,   2.50000,
,,,-00.000000008160,   2.50000,
,,,-00.000000008140,   2.50000,
,,,-00.000000008120,   2.50000,
,,,-00.000000008100,   2.50000,
,,,-00.000000008080,   2.50000,
,,,-00.000000008060,   2.50000,
,,,-00.000000008040,   2.50000,
,,,-00.000000008020,   2.52000,
,,,-00.000000008000,   2.52000,
,,,-00.000000007980,   2.52000,
,,,-00.000000007960,   2.52000,
,,,-00.000000007940,   2.52000,
,,,-00.000000007920,   2.52000,
,,,-00.000000007900,   2.52000,
,,,-00.000000007880,   2.54000,
,,,-00.000000007860,   2.54000,
,,,-00.000000007840,   2.54000,
,,,-00.000000007820,   2.54000,
,,,-00.000000007800,   2.54000,
,,,-00.000000007780,   2.54000,
,,,-00.000000007760,   2.54000,
,,,-00.000000007740,   2.54000,
,,,-00.000000007720,   2.56000,
,,,-00.000000007700,   2.56000,
,,,-00.000000007680,   2.56000,
,,,-00.000000007660,   2.56000,
,,,-00.000000007640,   2.56000,
,,,-00.000000007620,   2.56000,
,,,-00.000000007600,   2.56000,
,,,-00.000000007580,   2.58000,
,,,-00.000000007560,   2.58000,
,,,-00.000000007540,   2.58000,
,,,-00.000000007520,   2.58000,
,,,-00.000000007500,   2.58000,
,,,-00.000000007480,   2.58000,
,,,-00.000000007460,   2.58000,
,,,-00.000000007440,   2.60000,
,,,-00.000000007420,   2.60000,
,,,-00.000000007400,   2.60000,
,,,-00.000000007380,   2.60000,
,,,-00.000000007360,   2.60000,
,,,-00.000000007340,   2.60000,
,,,-00.000000007320,   2.60000,
,,,-00.000000007300,   2.62000,
,,,-00.000000007280,   2.62000,
,,,-00.000000007260,   2.62000,
,,,-00.000000007240,   2.62000,
,,,-00.000000007220,   2.62000,
,,,-00.000000007200,   2.62000,
,,,-00.000000007180,   2.62000,
,,,-00.000000007160,   2.64000,
,,,-00.000000007140,   2.64000,
,,,-00.000000007120,   2.64000,
,,,-00.000000007100,   2.64000,
,,,-00.000000007080,   2.64000,
,,,-00.000000007060,   2.64000,
,,,-00.000000007040,   2.64000,
,,,-00.000000007020,   2.66000,
,,,-00.000000007000,   2.66000,
,,,-00.000000006980,   2.66000,
,,,-00.000000006960,   2.66000,
,,,-00.000000006940,   2.66000,
,,,-00.000000006920,   2.66000,
,,,-00.000000006900,   2.66000,
,,,-00.000000006880,   2.68000,
,,,-00.000000006860,   2.68000,
,,,-00.000000006840,   2.68000,
,,,-00.000000006820,   2.68000,
,,,-00.000000006800,   2.68000,
,,,-00.000000006780,   2.68000,
,,,-00.000000006760,   2.68000,
,,,-00.000000006740,   2.70000,
,,,-00.000000006720,   2.70000,
,,,-00.000000006700,   2.70000,
,,,-00.000000006680,   2.70000,
,,,-00.000000006660,   2.70000,
,,,-00.000000006640,   2.70000,
,,,-00.000000006620,   2.72000,
,,,-00.000000006600,   2.72000,
,,,-00.000000006580,   2.72000,
,,,-00.000000006560,   2.72000,
,,,-00.000000006540,   2.72000,
,,,-00.000000006520,   2.72000,
,,,-00.000000006500,   2.72000,
,,,-00.000000006480,   2.74000,
,,,-00.000000006460,   2.74000,
,,,-00.000000006440,   2.74000,
,,,-00.000000006420,   2.74000,
,,,-00.000000006400,   2.74000,
,,,-00.000000006380,   2.74000,
,,,-00.000000006360,   2.74000,
,,,-00.000000006340,   2.76000,
,,,-00.000000006320,   2.76000,
,,,-00.000000006300,   2.76000,
,,,-00.000000006280,   2.76000,
,,,-00.000000006260,   2.76000,
,,,-00.000000006240,   2.76000,
,,,-00.000000006220,   2.78000,
,,,-00.000000006200,   2.78000,
,,,-00.000000006180,   2.78000,
,,,-00.000000006160,   2.78000,
,,,-00.000000006140,   2.78000,
,,,-00.000000006120,   2.78000,
,,,-00.000000006100,   2.80000,
,,,-00.000000006080,   2.80000,
,,,-00.000000006060,   2.80000,
,,,-00.000000006040,   2.80000,
,,,-00.000000006020,   2.80000,
,,,-00.000000006000,   2.80000,
,,,-00.000000005980,   2.80000,
,,,-00.000000005960,   2.82000,
,,,-00.000000005940,   2.82000,
,,,-00.000000005920,   2.82000,
,,,-00.000000005900,   2.82000,
,,,-00.000000005880,   2.82000,
,,,-00.000000005860,   2.82000,
,,,-00.000000005840,   2.84000,
,,,-00.000000005820,   2.84000,
,,,-00.000000005800,   2.84000,
,,,-00.000000005780,   2.84000,
,,,-00.000000005760,   2.84000,
,,,-00.000000005740,   2.84000,
,,,-00.000000005720,   2.84000,
,,,-00.000000005700,   2.86000,
,,,-00.000000005680,   2.86000,
,,,-00.000000005660,   2.86000,
,,,-00.000000005640,   2.86000,
,,,-00.000000005620,   2.86000,
,,,-00.000000005600,   2.86000,
,,,-00.000000005580,   2.88000,
,,,-00.000000005560,   2.88000,
,,,-00.000000005540,   2.88000,
,,,-00.000000005520,   2.88000,
,,,-00.000000005500,   2.88000,
,,,-00.000000005480,   2.88000,
,,,-00.000000005460,   2.90000,
,,,-00.000000005440,   2.90000,
,,,-00.000000005420,   2.90000,
,,,-00.000000005400,   2.90000,
,,,-00.000000005380,   2.90000,
,,,-00.000000005360,   2.90000,
,,,-00.000000005340,   2.92000,
,,,-00.000000005320,   2.92000,
,,,-00.000000005300,   2.92000,
,,,-00.000000005280,   2.92000,
,,,-00.000000005260,   2.92000,
,,,-00.000000005240,   2.92000,
,,,-00.000000005220,   2.94000,
,,,-00.000000005200,   2.94000,
,,,-00.000000005180,   2.94000,
,,,-00.000000005160,   2.94000,
,,,-00.000000005140,   2.94000,
,,,-00.000000005120,   2.94000,
,,,-00.000000005100,   2.96000,
,,,-00.000000005080,   2.96000,
,,,-00.000000005060,   2.96000,
,,,-00.000000005040,   2.96000,
,,,-00.000000005020,   2.96000,
,,,-00.000000005000,   2.96000,
,,,-00.000000004980,   2.98000,
,,,-00.000000004960,   2.98000,
,,,-00.000000004940,   2.98000,
,,,-00.000000004920,   2.98000,
,,,-00.000000004900,   2.98000,
,,,-00.000000004880,   2.98000,
,,,-00.000000004860,   3.00000,
,,,-00.000000004840,   3.00000,
,,,-00.000000004820,   3.00000,
,,,-00.000000004800,   3.00000,
,,,-00.000000004780,   3.00000,
,,,-00.000000004760,   3.00000,
,,,-00.000000004740,   3.02000,
,,,-00.000000004720,   3.02000,
,,,-00.000000004700,   3.02000,
,,,-00.000000004680,   3.02000,
,,,-00.000000004660,   3.02000,
,,,-00.000000004640,   3.02000,
,,,-00.000000004620,   3.04000,
,,,-00.000000004600,   3.04000,
,,,-00.000000004580,   3.04000,
,,,-00.000000004560,   3.04000,
,,,-00.000000004540,   3.04000,
,,,-00.000000004520,   3.04000,
,,,-00.000000004500,   3.06000,
,,,-00.000000004480,   3.06000,
,,,-00.000000004460,   3.06000,
,,,-00.000000004440,   3.06000,
,,,-00.000000004420,   3.06000,
,,,-00.000000004400,   3.06000,
,,,-00.000000004380,   3.08000,
,,,-00.000000004360,   3.08000,
,,,-00.000000004340,   3.08000,
,,,-00.000000004320,   3.08000,
,,,-00.000000004300,   3.08000,
,,,-00.000000004280,   3.08000,
,,,-00.000000004260,   3.10000,
,,,-00.000000004240,   3.10000,
,,,-00.000000004220,   3.10000,
,,,-00.000000004200,   3.10000,
,,,-00.000000004180,   3.10000,
,,,-00.000000004160,   3.10000,
,,,-00.000000004140,   3.12000,
,,,-00.000000004120,   3.12000,
,,,-00.000000004100,   3.12000,
,,,-00.000000004080,   3.12000,
,,,-00.000000004060,   3.12000,
,,,-00.000000004040,   3.12000,
,,,-00.000000004020,   3.12000,
,,,-00.000000004000,   3.14000,
,,,-00.000000003980,   3.14000,
,,,-00.000000003960,   3.14000,
,,,-00.000000003940,   3.14000,
,,,-00.000000003920,   3.14000,
,,,-00.000000003900,   3.14000,
,,,-00.000000003880,   3.16000,
,,,-00.000000003860,   3.16000,
,,,-00.000000003840,   3.16000,
,,,-00.000000003820,   3.16000,
,,,-00.000000003800,   3.16000,
,,,-00.000000003780,   3.16000,
,,,-00.000000003760,   3.18000,
,,,-00.000000003740,   3.18000,
,,,-00.000000003720,   3.18000,
,,,-00.000000003700,   3.18000,
,,,-00.000000003680,   3.18000,
,,,-00.000000003660,   3.18000,
,,,-00.000000003640,   3.20000,
,,,-00.000000003620,   3.20000,
,,,-00.000000003600,   3.20000,
,,,-00.000000003580,   3.20000,
,,,-00.000000003560,   3.20000,
