Record Length,2.500000e+03,,  -0.000000015600,   2.10000,
,,,00.000000009020,   4.60000,
,,,00.000000009040,   4.60000,
,,,00.000000009060,   4.60000,
,,,00.000000009080,   4.60000,
,,,00.000000009100,   4.60000,
,,,00.000000009120,   4.60000,
,,,00.000000009140,   4.60000,
,,,00.000000009160,   4.60000,
,,,00.000000009180,   4.60000,
,,,00.000000009200,   4.60000,
,,,00.000000009220,   4.60000,
,,,00.000000009240,   4.62000,
,,,00.000000009260,   4.62000,
,,,00.000000009280,   4.62000,
,,,00.000000009300,   4.62000,
,,,00.000000009320,   4.62000,
,,,00.000000009340,   4.62000,
,,,00.000000009360,   4.62000,
,,,00.000000009380,   4.62000,
,,,00.000000009400,   4.62000,
,,,00.000000009420,   4.62000,
,,,00.000000009440,   4.62000,
,,,00.000000009460,   4.62000,
,,,00.000000009480,   4.62000,
,,,00.000000009500,   4.62000,
,,,00.000000009520,   4.64000,
,,,00.000000009540,   4.64000,
,,,00.000000009560,   4.64000,
,,,00.000000009580,   4.64000,
,,,00.000000009600,   4.64000,
,,,00.000000009620,   4.64000,
,,,00.000000009640,   4.64000,
,,,00.000000009660,   4.64000,
,,,00.000000009680,   4.64000,
,,,00.000000009700,   4.64000,
,,,00.000000009720,   4.64000,
,,,00.000000009740,   4.64000,
,,,00.000000009760,   4.64000,
,,,00.000000009780,   4.64000,
,,,00.000000009800,   4.64000,
,,,00.000000009820,   4.64000,
,,,00.000000009840,   4.66000,
,,,00.000000009860,   4.66000,
,,,00.000000009880,   4.66000,
,,,00.000000009900,   4.66000,
,,,00.000000009920,   4.66000,
,,,00.000000009940,   4.66000,
,,,00.000000009960,   4.66000,
,,,00.000000009980,   4.66000,
,,,00.000000010000,   4.66000,
,,,00.000000010020,   4.66000,
,,,00.000000010040,   4.66000,
,,,00.000000010060,   4.66000,
,,,00.000000010080,   4.66000,
,,,00.000000010100,   4.66000,
,,,00.000000010120,   4.66000,
,,,00.000000010140,   4.66000,
,,,00.000000010160,   4.68000,
,,,00.000000010180,   4.68000,
,,,00.000000010200,   4.68000,
,,,00.000000010220,   4.68000,
,,,00.000000010240,   4.68000,
,,,00.000000010260,   4.68000,
,,,00.000000010280,   4.68000,
,,,00.000000010300,   4.68000,
,,,00.000000010320,   4.68000,
,,,00.000000010340,   4.68000,
,,,00.000000010360,   4.68000,
,,,00.000000010380,   4.68000,
,,,00.000000010400,   4.68000,
,,,00.000000010420,   4.68000,
,,,00.000000010440,   4.68000,
,,,00.000000010460,   4.68000,
,,,00.000000010480,   4.68000,
,,,00.000000010500,   4.68000,
,,,00.000000010520,   4.68000,
,,,00.000000010540,   4.68000,
,,,00.000000010560,   4.70000,
,,,00.000000010580,   4.70000,
,,,00.000000010600,   4.70000,
,,,00.000000010620,   4.70000,
,,,00.000000010640,   4.70000,
,,,00.000000010660,   4.70000,
,,,00.000000010680,   4.70000,
,,,00.000000010700,   4.70000,
,,,00.000000010720,   4.70000,
,,,00.000000010740,   4.70000,
,,,00.000000010760,   4.70000,
,,,00.000000010780,   4.70000,
,,,00.000000010800,   4.70000,
,,,00.000000010820,   4.70000,
,,,00.000000010840,   4.70000,
,,,00.000000010860,   4.70000,
,,,00.000000010880,   4.70000,
,,,00.000000010900,   4.70000,
,,,00.000000010920,   4.70000,
,,,00.000000010940,   4.70000,
,,,00.000000010960,   4.70000,
,,,00.000000010980,   4.70000,
,,,00.000000011000,   4.72000,
,,,00.000000011020,   4.72000,
,,,00.000000011040,   4.72000,
,,,00.000000011060,   4.72000,
,,,00.000000011080,   4.72000,
,,,00.000000011100,   4.72000,
,,,00.000000011120,   4.72000,
,,,00.000000011140,   4.72000,
,,,00.000000011160,   4.72000,
,,,00.000000011180,   4.72000,
,,,00.000000011200,   4.72000,
,,,00.000000011220,   4.72000,
,,,00.000000011240,   4.72000,
,,,00.000000011260,   4.72000,
,,,00.000000011280,   4.72000,
,,,00.000000011300,   4.72000,
,,,00.000000011320,   4.72000,
,,,00.000000011340,   4.72000,
,,,00.000000011360,   4.72000,
,,,00.000000011380,   4.72000,
,,,00.000000011400,   4.72000,
,,,00.000000011420,   4.72000,
,,,00.000000011440,   4.72000,
,,,00.000000011460,   4.72000,
,,,00.000000011480,   4.72000,
,,,00.000000011500,   4.72000,
,,,00.000000011520,   4.74000,
,,,00.000000011540,   4.74000,
,,,00.000000011560,   4.74000,
,,,00.000000011580,   4.74000,
,,,00.000000011600,   4.74000,
,,,00.000000011620,   4.74000,
,,,00.000000011640,   4.74000,
,,,00.000000011660,   4.74000,
,,,00.000000011680,   4.74000,
,,,00.000000011700,   4.74000,
,,,00.000000011720,   4.74000,
,,,00.000000011740,   4.74000,
,,,00.000000011760,   4.74000,
,,,00.000000011780,   4.74000,
,,,00.000000011800,   4.74000,
,,,00.000000011820,   4.74000,
,,,00.000000011840,   4.74000,
,,,00.000000011860,   4.74000,
,,,00.000000011880,   4.74000,
,,,00.000000011900,   4.74000,
,,,00.000000011920,   4.74000,
,,,00.000000011940,   4.74000,
,,,00.000000011960,   4.74000,
,,,00.000000011980,   4.74000,
,,,00.000000012000,   4.74000,
,,,00.000000012020,   4.74000,
,,,00.000000012040,   4.74000,
,,,00.000000012060,   4.74000,
,,,00.000000012080,   4.76000,
,,,00.000000012100,   4.76000,
,,,00.000000012120,   4.76000,
,,,00.000000012140,   4.76000,
,,,00.000000012160,   4.76000,
,,,00.000000012180,   4.76000,
,,,00.000000012200,   4.76000,
,,,00.000000012220,   4.76000,
,,,00.000000012240,   4.76000,
,,,00.000000012260,   4.76000,
,,,00.000000012280,   4.76000,
,,,00.000000012300,   4.76000,
,,,00.000000012320,   4.76000,
,,,00.000000012340,   4.76000,
,,,00.000000012360,   4.76000,
,,,00.000000012380,   4.76000,
,,,00.000000012400,   4.76000,
,,,00.000000012420,   4.76000,
,,,00.000000012440,   4.76000,
,,,00.000000012460,   4.76000,
,,,00.000000012480,   4.76000,
,,,00.000000012500,   4.76000,
,,,00.000000012520,   4.76000,
,,,00.000000012540,   4.76000,
,,,00.000000012560,   4.76000,
,,,00.000000012580,   4.76000,
,,,00.000000012600,   4.76000,
,,,00.000000012620,   4.76000,
,,,00.000000012640,   4.76000,
,,,00.000000012660,   4.76000,
,,,00.000000012680,   4.78000,
,,,00.000000012700,   4.78000,
,,,00.000000012720,   4.78000,
,,,00.000000012740,   4.78000,
,,,00.000000012760,   4.78000,
,,,00.000000012780,   4.78000,
,,,00.000000012800,   4.78000,
,,,00.000000012820,   4.78000,
,,,00.000000012840,   4.78000,
,,,00.000000012860,   4.78000,
,,,00.000000012880,   4.78000,
,,,00.000000012900,   4.78000,
,,,00.000000012920,   4.78000,
,,,00.000000012940,   4.78000,
,,,00.000000012960,   4.78000,
,,,00.000000012980,   4.78000,
,,,00.000000013000,   4.78000,
,,,00.000000013020,   4.78000,
,,,00.000000013040,   4.78000,
,,,00.000000013060,   4.78000,
,,,00.000000013080,   4.78000,
,,,00.000000013100,   4.78000,
,,,00.000000013120,   4.78000,
,,,00.000000013140,   4.78000,
,,,00.000000013160,   4.78000,
,,,00.000000013180,   4.78000,
,,,00.000000013200,   4.78000,
,,,00.000000013220,   4.78000,
,,,00.000000013240,   4.78000,
,,,00.000000013260,   4.78000,
,,,00.000000013280,   4.78000,
,,,00.000000013300,   4.78000,
,,,00.000000013320,   4.78000,
,,,00.000000013340,   4.78000,
,,,00.000000013360,   4.78000,
,,,00.000000013380,   4.78000,
,,,00.000000013400,   4.80000,
,,,00.000000013420,   4.80000,
,,,00.000000013440,   4.80000,
,,,00.000000013460,   4.80000,
,,,00.000000013480,   4.80000,
,,,00.000000013500,   4.80000,
,,,00.000000013520,   4.80000,
,,,00.000000013540,   4.80000,
,,,00.000000013560,   4.80000,
,,,00.000000013580,   4.80000,
,,,00.000000013600,   4.80000,
,,,00.000000013620,   4.80000,
,,,00.000000013640,   4.80000,
,,,00.000000013660,   4.80000,
,,,00.000000013680,   4.80000,
,,,00.000000013700,   4.80000,
,,,00.000000013720,   4.80000,
,,,00.000000013740,   4.80000,
,,,00.000000013760,   4.80000,
,,,00.000000013780,   4.80000,
,,,00.000000013800,   4.80000,
,,,00.000000013820,   4.80000,
,,,00.000000013840,   4.80000,
,,,00.000000013860,   4.80000,
,,,00.000000013880,   4.80000,
,,,00.000000013900,   4.80000,
,,,00.000000013920,   4.80000,
,,,00.000000013940,   4.80000,
,,,00.000000013960,   4.80000,
,,,00.000000013980,   4.80000,
,,,00.000000014000,   4.80000,
,,,00.000000014020,   4.80000,
,,,00.000000014040,   4.80000,
,,,00.000000014060,   4.80000,
,,,00.000000014080,   4.80000,
,,,00.000000014100,   4.80000,
,,,00.000000014120,   4.80000,
,,,00.000000014140,   4.80000,
,,,00.000000014160,   4.80000,
,,,00.000000014180,   4.80000,
,,,00.000000014200,   4.80000,
,,,00.000000014220,   4.80000,
,,,00.000000014240,   4.80000,
,,,00.000000014260,   4.80000,
,,,00.000000014280,   4.80000,
,,,00.000000014300,   4.80000,
,,,00.000000014320,   4.80000,
,,,00.000000014340,   4.80000,
,,,00.000000014360,   4.80000,
,,,00.000000014380,   4.80000,
,,,00.000000014400,   4.80000,
,,,00.000000014420,   4.80000,
,,,00.000000014440,   4.80000,
,,,00.000000014460,   4.80000,
,,,00.000000014480,   4.80000,
,,,00.000000014500,   4.80000,
,,,00.000000014520,   4.80000,
,,,00.000000014540,   4.80000,
,,,00.000000014560,   4.80000,
,,,00.000000014580,   4.80000,
,,,00.000000014600,   4.82000,
,,,00.000000014620,   4.82000,
,,,00.000000014640,   4.82000,
,,,00.000000014660,   4.82000,
,,,00.000000014680,   4.82000,
,,,00.000000014700,   4.82000,
,,,00.000000014720,   4.82000,
,,,00.000000014740,   4.82000,
,,,00.000000014760,   4.82000,
,,,00.000000014780,   4.82000,
,,,00.000000014800,   4.82000,
,,,00.000000014820,   4.82000,
,,,00.000000014840,   4.82000,
,,,00.000000014860,   4.82000,
,,,00.000000014880,   4.82000,
,,,00.000000014900,   4.82000,
,,,00.000000014920,   4.82000,
,,,00.000000014940,   4.82000,
,,,00.000000014960,   4.82000,
,,,00.000000014980,   4.82000,
,,,00.000000015000,   4.82000,
,,,00.000000015020,   4.82000,
,,,00.000000015040,   4.82000,
,,,00.000000015060,   4.82000,
,,,00.000000015080,   4.82000,
,,,00.000000015100,   4.82000,
,,,00.000000015120,   4.82000,
,,,00.000000015140,   4.82000,
,,,00.000000015160,   4.82000,
,,,00.000000015180,   4.82000,
,,,00.000000015200,   4.82000,
,,,00.000000015220,   4.82000,
,,,00.000000015240,   4.82000,
,,,00.000000015260,   4.82000,
,,,00.000000015280,   4.82000,
,,,00.000000015300,   4.82000,
,,,00.000000015320,   4.82000,
,,,00.000000015340,   4.82000,
,,,00.000000015360,   4.82000,
,,,00.000000015380,   4.82000,
,,,00.000000015400,   4.82000,
,,,00.000000015420,   4.82000,
,,,00.000000015440,   4.82000,
,,,00.000000015460,   4.82000,
,,,00.000000015480,   4.82000,
,,,00.000000015500,   4.82000,
,,,00.000000015520,   4.82000,
,,,00.000000015540,   4.82000,
,,,00.000000015560,   4.82000,
,,,00.000000015580,   4.82000,
,,,00.000000015600,   4.82000,
,,,00.000000015620,   4.82000,
,,,00.000000015640,   4.82000,
,,,00.000000015660,   4.82000,
,,,00.000000015680,   4.82000,
,,,00.000000015700,   4.82000,
,,,00.000000015720,   4.82000,
,,,00.000000015740,   4.82000,
,,,00.000000015760,   4.82000,
,,,00.000000015780,   4.82000,
,,,00.000000015800,   4.82000,
,,,00.000000015820,   4.82000,
,,,00.000000015840,   4.82000,
,,,00.000000015860,   4.82000,
,,,00.000000015880,   4.82000,
,,,00.000000015900,   4.82000,
,,,00.000000015920,   4.82000,
,,,00.000000015940,   4.82000,
,,,00.000000015960,   4.82000,
,,,00.000000015980,   4.82000,
,,,00.000000016000,   4.82000,
,,,00.000000016020,   4.82000,
,,,00.000000016040,   4.82000,
,,,00.000000016060,   4.82000,
,,,00.000000016080,   4.82000,
,,,00.000000016100,   4.82000,
,,,00.000000016120,   4.82000,
,,,00.000000016140,   4.82000,
,,,00.000000016160,   4.82000,
,,,00.000000016180,   4.82000,
,,,00.000000016200,   4.82000,
,,,00.000000016220,   4.82000,
,,,00.000000016240,   4.82000,
,,,00.000000016260,   4.82000,
,,,00.000000016280,   4.82000,
,,,00.000000016300,   4.82000,
,,,00.000000016320,   4.82000,
,,,00.000000016340,   4.82000,
,,,00.000000016360,   4.82000,
,,,00.000000016380,   4.82000,
,,,00.000000016400,   4.82000,
,,,00.000000016420,   4.82000,
,,,00.000000016440,   4.82000,
,,,00.000000016460,   4.82000,
,,,00.000000016480,   4.82000,
,,,00.000000016500,   4.82000,
,,,00.000000016520,   4.82000,
,,,00.000000016540,   4.82000,
,,,00.000000016560,   4.82000,
,,,00.000000016580,   4.82000,
,,,00.000000016600,   4.82000,
,,,00.000000016620,   4.82000,
,,,00.000000016640,   4.82000,
,,,00.000000016660,   4.82000,
,,,00.000000016680,   4.82000,
,,,00.000000016700,   4.82000,
,,,00.000000016720,   4.82000,
,,,00.000000016740,   4.82000,
,,,00.000000016760,   4.82000,
,,,00.000000016780,   4.82000,
,,,00.000000016800,   4.82000,
,,,00.000000016820,   4.82000,
,,,00.000000016840,   4.82000,
,,,00.000000016860,   4.82000,
,,,00.000000016880,   4.82000,
,,,00.000000016900,   4.82000,
,,,00.000000016920,   4.82000,
,,,00.000000016940,   4.82000,
,,,00.000000016960,   4.82000,
,,,00.000000016980,   4.82000,
,,,00.000000017000,   4.82000,
,,,00.000000017020,   4.82000,
,,,00.000000017040,   4.82000,
,,,00.000000017060,   4.82000,
,,,00.000000017080,   4.82000,
,,,00.000000017100,   4.82000,
,,,00.000000017120,   4.82000,
,,,00.000000017140,   4.82000,
,,,00.000000017160,   4.82000,
,,,00.000000017180,   4.82000,
,,,00.000000017200,   4.82000,
,,,00.000000017220,   4.82000,
,,,00.000000017240,   4.82000,
,,,00.000000017260,   4.82000,
,,,00.000000017280,   4.82000,
,,,00.000000017300,   4.82000,
,,,00.000000017320,   4.82000,
,,,00.000000017340,   4.82000,
,,,00.000000017360,   4.82000,
,,,00.000000017380,   4.82000,
,,,00.000000017400,   4.82000,
,,,00.000000017420,   4.82000,
,,,00.000000017440,   4.82000,
,,,00.000000017460,   4.82000,
,,,00.000000017480,   4.82000,
,,,00.000000017500,   4.82000,
,,,00.000000017520,   4.82000,
,,,00.000000017540,   4.82000,
,,,00.000000017560,   4.82000,
,,,00.000000017580,   4.82000,
,,,00.000000017600,   4.82000,
,,,00.000000017620,   4.82000,
,,,00.000000017640,   4.82000,
,,,00.000000017660,   4.82000,
,,,00.000000017680,   4.82000,
,,,00.000000017700,   4.82000,
,,,00.000000017720,   4.82000,
,,,00.000000017740,   4.82000,
,,,00.000000017760,   4.82000,
,,,00.000000017780,   4.82000,
,,,00.000000017800,   4.82000,
,,,00.000000017820,   4.82000,
,,,00.000000017840,   4.82000,
,,,00.000000017860,   4.82000,
,,,00.000000017880,   4.82000,
,,,00.000000017900,   4.82000,
,,,00.000000017920,   4.82000,
,,,00.000000017940,   4.82000,
,,,00.000000017960,   4.82000,
,,,00.000000017980,   4.82000,
,,,00.000000018000,   4.82000,
,,,00.000000018020,   4.82000,
,,,00.000000018040,   4.82000,
,,,00.000000018060,   4.82000,
,,,00.000000018080,   4.82000,
,,,00.000000018100,   4.82000,
,,,00.000000018120,   4.82000,
,,,00.000000018140,   4.82000,
,,,00.000000018160,   4.82000,
,,,00.000000018180,   4.82000,
,,,00.000000018200,   4.82000,
,,,00.000000018220,   4.82000,
,,,00.000000018240,   4.82000,
,,,00.000000018260,   4.82000,
,,,00.000000018280,   4.82000,
,,,00.000000018300,   4.82000,
,,,00.000000018320,   4.82000,
,,,00.000000018340,   4.82000,
,,,00.000000018360,   4.82000,
,,,00.000000018380,   4.82000,
,,,00.000000018400,   4.82000,
,,,00.000000018420,   4.82000,
,,,00.000000018440,   4.82000,
,,,00.000000018460,   4.82000,
,,,00.000000018480,   4.82000,
,,,00.000000018500,   4.82000,
,,,00.000000018520,   4.82000,
,,,00.000000018540,   4.82000,
,,,00.000000018560,   4.82000,
,,,00.000000018580,   4.82000,
,,,00.000000018600,   4.82000,
,,,00.000000018620,   4.82000,
,,,00.000000018640,   4.82000,
,,,00.000000018660,   4.82000,
,,,00.000000018680,   4.82000,
,,,00.000000018700,   4.82000,
,,,00.000000018720,   4.82000,
,,,00.000000018740,   4.82000,
,,,00.000000018760,   4.82000,
,,,00.000000018780,   4.82000,
,,,00.000000018800,   4.82000,
,,,00.000000018820,   4.82000,
,,,00.000000018840,   4.82000,
,,,00.000000018860,   4.82000,
,,,00.000000018880,   4.82000,
,,,00.000000018900,   4.82000,
,,,00.000000018920,   4.82000,
,,,00.000000018940,   4.82000,
,,,00.000000018960,   4.82000,
,,,00.000000018980,   4.82000,
,,,00.000000019000,   4.82000,
,,,00.000000019020,   4.82000,
,,,00.000000019040,   4.82000,
,,,00.000000019060,   4.82000,
,,,00.000000019080,   4.82000,
,,,00.000000019100,   4.82000,
,,,00.000000019120,   4.82000,
,,,00.000000019140,   4.82000,
,,,00.000000019160,   4.82000,
,,,00.000000019180,   4.82000,
,,,00.000000019200,   4.82000,
,,,00.000000019220,   4.82000,
,,,00.000000019240,   4.82000,
,,,00.000000019260,   4.82000,
,,,00.000000019280,   4.82000,
,,,00.000000019300,   4.82000,
,,,00.000000019320,   4.82000,
,,,00.000000019340,   4.82000,
,,,00.000000019360,   4.82000,
,,,00.000000019380,   4.82000,
,,,00.000000019400,   4.82000,
,,,00.000000019420,   4.82000,
,,,00.000000019440,   4.82000,
,,,00.000000019460,   4.82000,
,,,00.000000019480,   4.82000,
,,,00.000000019500,   4.82000,
,,,00.000000019520,   4.82000,
,,,00.000000019540,   4.82000,
,,,00.000000019560,   4.82000,
,,,00.000000019580,   4.82000,
,,,00.000000019600,   4.82000,
,,,00.000000019620,   4.82000,
,,,00.000000019640,   4.82000,
,,,00.000000019660,   4.82000,
,,,00.000000019680,   4.82000,
,,,00.000000019700,   4.82000,
,,,00.000000019720,   4.82000,
,,,00.000000019740,   4.82000,
,,,00.000000019760,   4.82000,
,,,00.000000019780,   4.82000,
,,,00.000000019800,   4.82000,
,,,00.000000019820,   4.82000,
,,,00.000000019840,   4.82000,
,,,00.000000019860,   4.82000,
,,,00.000000019880,   4.82000,
,,,00.000000019900,   4.82000,
,,,00.000000019920,   4.82000,
,,,00.000000019940,   4.82000,
,,,00.000000019960,   4.82000,
,,,00.000000019980,   4.82000,
,,,00.000000020000,   4.82000,
,,,00.000000020020,   4.82000,
,,,00.000000020040,   4.82000,
,,,00.000000020060,   4.82000,
,,,00.000000020080,   4.82000,
,,,00.000000020100,   4.82000,
,,,00.000000020120,   4.82000,
,,,00.000000020140,   4.82000,
,,,00.000000020160,   4.82000,
,,,00.000000020180,   4.82000,
,,,00.000000020200,   4.82000,
,,,00.000000020220,   4.82000,
,,,00.000000020240,   4.82000,
,,,00.000000020260,   4.82000,
,,,00.000000020280,   4.82000,
,,,00.000000020300,   4.82000,
,,,00.000000020320,   4.82000,
,,,00.000000020340,   4.82000,
,,,00.000000020360,   4.82000,
,,,00.000000020380,   4.82000,
,,,00.000000020400,   4.82000,
,,,00.000000020420,   4.82000,
,,,00.000000020440,   4.82000,
,,,00.000000020460,   4.82000,
,,,00.000000020480,   4.82000,
,,,00.000000020500,   4.82000,
,,,00.000000020520,   4.82000,
,,,00.000000020540,   4.82000,
,,,00.000000020560,   4.82000,
,,,00.000000020580,   4.82000,
,,,00.000000020600,   4.82000,
,,,00.000000020620,   4.82000,
,,,00.000000020640,   4.82000,
,,,00.000000020660,   4.82000,
,,,00.000000020680,   4.82000,
,,,00.000000020700,   4.82000,
,,,00.000000020720,   4.82000,
,,,00.000000020740,   4.82000,
,,,00.000000020760,   4.82000,
,,,00.000000020780,   4.82000,
,,,00.000000020800,   4.82000,
,,,00.000000020820,   4.82000,
,,,00.000000020840,   4.82000,
,,,00.000000020860,   4.82000,
,,,00.000000020880,   4.82000,
,,,00.000000020900,   4.82000,
,,,00.000000020920,   4.82000,
,,,00.000000020940,   4.82000,
,,,00.000000020960,   4.82000,
,,,00.000000020980,   4.82000,
,,,00.000000021000,   4.82000,
,,,00.000000021020,   4.82000,
,,,00.000000021040,   4.82000,
,,,00.000000021060,   4.82000,
,,,00.000000021080,   4.82000,
,,,00.000000021100,   4.82000,
,,,00.000000021120,   4.82000,
,,,00.000000021140,   4.82000,
,,,00.000000021160,   4.82000,
,,,00.000000021180,   4.82000,
,,,00.000000021200,   4.82000,
,,,00.000000021220,   4.82000,
,,,00.000000021240,   4.82000,
,,,00.000000021260,   4.82000,
,,,00.000000021280,   4.82000,
,,,00.000000021300,   4.82000,
,,,00.000000021320,   4.82000,
,,,00.000000021340,   4.82000,
,,,00.000000021360,   4.82000,
,,,00.000000021380,   4.82000,
,,,00.000000021400,   4.82000,
,,,00.000000021420,   4.82000,
,,,00.000000021440,   4.82000,
,,,00.000000021460,   4.82000,
,,,00.000000021480,   4.82000,
,,,00.000000021500,   4.82000,
,,,00.000000021520,   4.82000,
,,,00.000000021540,   4.82000,
,,,00.000000021560,   4.82000,
,,,00.000000021580,   4.82000,
,,,00.000000021600,   4.82000,
,,,00.000000021620,   4.82000,
,,,00.000000021640,   4.82000,
,,,00.000000021660,   4.82000,
,,,00.000000021680,   4.82000,
