Record Length,2.500000e+03,,  -0.000000015600,   2.10000,
,,,00.000000021700,   4.82000,
,,,00.000000021720,   4.82000,
,,,00.000000021740,   4.82000,
,,,00.000000021760,   4.82000,
,,,00.000000021780,   4.82000,
,,,00.000000021800,   4.82000,
,,,00.000000021820,   4.82000,
,,,00.000000021840,   4.82000,
,,,00.000000021860,   4.82000,
,,,00.000000021880,   4.82000,
,,,00.000000021900,   4.82000,
,,,00.000000021920,   4.82000,
,,,00.000000021940,   4.82000,
,,,00.000000021960,   4.82000,
,,,00.000000021980,   4.82000,
,,,00.000000022000,   4.82000,
,,,00.000000022020,   4.82000,
,,,00.000000022040,   4.82000,
,,,00.000000022060,   4.82000,
,,,00.000000022080,   4.82000,
,,,00.000000022100,   4.82000,
,,,00.000000022120,   4.82000,
,,,00.000000022140,   4.82000,
,,,00.000000022160,   4.82000,
,,,00.000000022180,   4.82000,
,,,00.000000022200,   4.82000,
,,,00.000000022220,   4.82000,
,,,00.000000022240,   4.82000,
,,,00.000000022260,   4.82000,
,,,00.000000022280,   4.82000,
,,,00.000000022300,   4.82000,
,,,00.000000022320,   4.82000,
,,,00.000000022340,   4.82000,
,,,00.000000022360,   4.82000,
,,,00.000000022380,   4.82000,
,,,00.000000022400,   4.82000,
,,,00.000000022420,   4.82000,
,,,00.000000022440,   4.82000,
,,,00.000000022460,   4.82000,
,,,00.000000022480,   4.82000,
,,,00.000000022500,   4.82000,
,,,00.000000022520,   4.82000,
,,,00.000000022540,   4.82000,
,,,00.000000022560,   4.82000,
,,,00.000000022580,   4.82000,
,,,00.000000022600,   4.82000,
,,,00.000000022620,   4.82000,
,,,00.000000022640,   4.82000,
,,,00.000000022660,   4.82000,
,,,00.000000022680,   4.82000,
,,,00.000000022700,   4.82000,
,,,00.000000022720,   4.82000,
,,,00.000000022740,   4.82000,
,,,00.000000022760,   4.82000,
,,,00.000000022780,   4.82000,
,,,00.000000022800,   4.82000,
,,,00.000000022820,   4.82000,
,,,00.000000022840,   4.82000,
,,,00.000000022860,   4.82000,
,,,00.000000022880,   4.82000,
,,,00.000000022900,   4.82000,
,,,00.000000022920,   4.82000,
,,,00.000000022940,   4.82000,
,,,00.000000022960,   4.82000,
,,,00.000000022980,   4.82000,
,,,00.000000023000,   4.82000,
,,,00.000000023020,   4.82000,
,,,00.000000023040,   4.82000,
,,,00.000000023060,   4.80000,
,,,00.000000023080,   4.80000,
,,,00.000000023100,   4.80000,
,,,00.000000023120,   4.80000,
,,,00.000000023140,   4.80000,
,,,00.000000023160,   4.80000,
,,,00.000000023180,   4.80000,
,,,00.000000023200,   4.80000,
,,,00.000000023220,   4.80000,
,,,00.000000023240,   4.80000,
,,,00.000000023260,   4.80000,
,,,00.000000023280,   4.80000,
,,,00.000000023300,   4.80000,
,,,00.000000023320,   4.80000,
,,,00.000000023340,   4.80000,
,,,00.000000023360,   4.80000,
,,,00.000000023380,   4.80000,
,,,00.000000023400,   4.80000,
,,,00.000000023420,   4.80000,
,,,00.000000023440,   4.80000,
,,,00.000000023460,   4.80000,
,,,00.000000023480,   4.80000,
,,,00.000000023500,   4.80000,
,,,00.000000023520,   4.80000,
,,,00.000000023540,   4.80000,
,,,00.000000023560,   4.80000,
,,,00.000000023580,   4.80000,
,,,00.000000023600,   4.80000,
,,,00.000000023620,   4.80000,
,,,00.000000023640,   4.80000,
,,,00.000000023660,   4.80000,
,,,00.000000023680,   4.80000,
,,,00.000000023700,   4.80000,
,,,00.000000023720,   4.80000,
,,,00.000000023740,   4.80000,
,,,00.000000023760,   4.80000,
,,,00.000000023780,   4.80000,
,,,00.000000023800,   4.80000,
,,,00.000000023820,   4.80000,
,,,00.000000023840,   4.80000,
,,,00.000000023860,   4.80000,
,,,00.000000023880,   4.80000,
,,,00.000000023900,   4.80000,
,,,00.000000023920,   4.80000,
,,,00.000000023940,   4.80000,
,,,00.000000023960,   4.80000,
,,,00.000000023980,   4.80000,
,,,00.000000024000,   4.80000,
,,,00.000000024020,   4.80000,
,,,00.000000024040,   4.80000,
,,,00.000000024060,   4.80000,
,,,00.000000024080,   4.80000,
,,,00.000000024100,   4.80000,
,,,00.000000024120,   4.80000,
,,,00.000000024140,   4.80000,
,,,00.000000024160,   4.80000,
,,,00.000000024180,   4.80000,
,,,00.000000024200,   4.80000,
,,,00.000000024220,   4.80000,
,,,00.000000024240,   4.80000,
,,,00.000000024260,   4.80000,
,,,00.000000024280,   4.80000,
,,,00.000000024300,   4.80000,
,,,00.000000024320,   4.80000,
,,,00.000000024340,   4.80000,
,,,00.000000024360,   4.80000,
,,,00.000000024380,   4.80000,
,,,00.000000024400,   4.80000,
,,,00.000000024420,   4.80000,
,,,00.000000024440,   4.80000,
,,,00.000000024460,   4.80000,
,,,00.000000024480,   4.80000,
,,,00.000000024500,   4.80000,
,,,00.000000024520,   4.80000,
,,,00.000000024540,   4.80000,
,,,00.000000024560,   4.80000,
,,,00.000000024580,   4.80000,
,,,00.000000024600,   4.80000,
,,,00.000000024620,   4.80000,
,,,00.000000024640,   4.80000,
,,,00.000000024660,   4.80000,
,,,00.000000024680,   4.80000,
,,,00.000000024700,   4.80000,
,,,00.000000024720,   4.80000,
,,,00.000000024740,   4.80000,
,,,00.000000024760,   4.80000,
,,,00.000000024780,   4.80000,
,,,00.000000024800,   4.80000,
,,,00.000000024820,   4.80000,
,,,00.000000024840,   4.80000,
,,,00.000000024860,   4.80000,
,,,00.000000024880,   4.80000,
,,,00.000000024900,   4.80000,
,,,00.000000024920,   4.80000,
,,,00.000000024940,   4.80000,
,,,00.000000024960,   4.80000,
,,,00.000000024980,   4.80000,
,,,00.000000025000,   4.80000,
,,,00.000000025020,   4.80000,
,,,00.000000025040,   4.80000,
,,,00.000000025060,   4.80000,
,,,00.000000025080,   4.80000,
,,,00.000000025100,   4.80000,
,,,00.000000025120,   4.80000,
,,,00.000000025140,   4.80000,
,,,00.000000025160,   4.80000,
,,,00.000000025180,   4.80000,
,,,00.000000025200,   4.80000,
,,,00.000000025220,   4.80000,
,,,00.000000025240,   4.80000,
,,,00.000000025260,   4.80000,
,,,00.000000025280,   4.80000,
,,,00.000000025300,   4.80000,
,,,00.000000025320,   4.80000,
,,,00.000000025340,   4.80000,
,,,00.000000025360,   4.80000,
,,,00.000000025380,   4.80000,
,,,00.000000025400,   4.80000,
,,,00.000000025420,   4.80000,
,,,00.000000025440,   4.80000,
,,,00.000000025460,   4.80000,
,,,00.000000025480,   4.80000,
,,,00.000000025500,   4.80000,
,,,00.000000025520,   4.80000,
,,,00.000000025540,   4.80000,
,,,00.000000025560,   4.80000,
,,,00.000000025580,   4.80000,
,,,00.000000025600,   4.80000,
,,,00.000000025620,   4.80000,
,,,00.000000025640,   4.80000,
,,,00.000000025660,   4.80000,
,,,00.000000025680,   4.80000,
,,,00.000000025700,   4.80000,
,,,00.000000025720,   4.80000,
,,,00.000000025740,   4.80000,
,,,00.000000025760,   4.80000,
,,,00.000000025780,   4.80000,
,,,00.000000025800,   4.80000,
,,,00.000000025820,   4.80000,
,,,00.000000025840,   4.80000,
,,,00.000000025860,   4.80000,
,,,00.000000025880,   4.80000,
,,,00.000000025900,   4.80000,
,,,00.000000025920,   4.80000,
,,,00.000000025940,   4.80000,
,,,00.000000025960,   4.80000,
,,,00.000000025980,   4.80000,
,,,00.000000026000,   4.80000,
,,,00.000000026020,   4.80000,
,,,00.000000026040,   4.80000,
,,,00.000000026060,   4.80000,
,,,00.000000026080,   4.80000,
,,,00.000000026100,   4.80000,
,,,00.000000026120,   4.80000,
,,,00.000000026140,   4.80000,
,,,00.000000026160,   4.80000,
,,,00.000000026180,   4.80000,
,,,00.000000026200,   4.80000,
,,,00.000000026220,   4.80000,
,,,00.000000026240,   4.80000,
,,,00.000000026260,   4.80000,
,,,00.000000026280,   4.80000,
,,,00.000000026300,   4.80000,
,,,00.000000026320,   4.80000,
,,,00.000000026340,   4.80000,
,,,00.000000026360,   4.80000,
,,,00.000000026380,   4.80000,
,,,00.000000026400,   4.80000,
,,,00.000000026420,   4.80000,
,,,00.000000026440,   4.80000,
,,,00.000000026460,   4.80000,
,,,00.000000026480,   4.80000,
,,,00.000000026500,   4.80000,
,,,00.000000026520,   4.80000,
,,,00.000000026540,   4.80000,
,,,00.000000026560,   4.80000,
,,,00.000000026580,   4.80000,
,,,00.000000026600,   4.80000,
,,,00.000000026620,   4.80000,
,,,00.000000026640,   4.80000,
,,,00.000000026660,   4.80000,
,,,00.000000026680,   4.80000,
,,,00.000000026700,   4.80000,
,,,00.000000026720,   4.80000,
,,,00.000000026740,   4.80000,
,,,00.000000026760,   4.80000,
,,,00.000000026780,   4.80000,
,,,00.000000026800,   4.80000,
,,,00.000000026820,   4.80000,
,,,00.000000026840,   4.80000,
,,,00.000000026860,   4.80000,
,,,00.000000026880,   4.80000,
,,,00.000000026900,   4.80000,
,,,00.000000026920,   4.80000,
,,,00.000000026940,   4.80000,
,,,00.000000026960,   4.80000,
,,,00.000000026980,   4.80000,
,,,00.000000027000,   4.80000,
,,,00.000000027020,   4.80000,
,,,00.000000027040,   4.80000,
,,,00.000000027060,   4.80000,
,,,00.000000027080,   4.80000,
,,,00.000000027100,   4.80000,
,,,00.000000027120,   4.80000,
,,,00.000000027140,   4.80000,
,,,00.000000027160,   4.80000,
,,,00.000000027180,   4.80000,
,,,00.000000027200,   4.80000,
,,,00.000000027220,   4.80000,
,,,00.000000027240,   4.80000,
,,,00.000000027260,   4.80000,
,,,00.000000027280,   4.80000,
,,,00.000000027300,   4.80000,
,,,00.000000027320,   4.80000,
,,,00.000000027340,   4.80000,
,,,00.000000027360,   4.80000,
,,,00.000000027380,   4.80000,
,,,00.000000027400,   4.80000,
,,,00.000000027420,   4.80000,
,,,00.000000027440,   4.80000,
,,,00.000000027460,   4.80000,
,,,00.000000027480,   4.80000,
,,,00.000000027500,   4.80000,
,,,00.000000027520,   4.78000,
,,,00.000000027540,   4.78000,
,,,00.000000027560,   4.78000,
,,,00.000000027580,   4.78000,
,,,00.000000027600,   4.78000,
,,,00.000000027620,   4.78000,
,,,00.000000027640,   4.78000,
,,,00.000000027660,   4.78000,
,,,00.000000027680,   4.78000,
,,,00.000000027700,   4.78000,
,,,00.000000027720,   4.78000,
,,,00.000000027740,   4.78000,
,,,00.000000027760,   4.78000,
,,,00.000000027780,   4.78000,
,,,00.000000027800,   4.78000,
,,,00.000000027820,   4.78000,
,,,00.000000027840,   4.78000,
,,,00.000000027860,   4.78000,
,,,00.000000027880,   4.78000,
,,,00.000000027900,   4.78000,
,,,00.000000027920,   4.78000,
,,,00.000000027940,   4.78000,
,,,00.000000027960,   4.78000,
,,,00.000000027980,   4.78000,
,,,00.000000028000,   4.78000,
,,,00.000000028020,   4.78000,
,,,00.000000028040,   4.78000,
,,,00.000000028060,   4.78000,
,,,00.000000028080,   4.78000,
,,,00.000000028100,   4.78000,
,,,00.000000028120,   4.78000,
,,,00.000000028140,   4.78000,
,,,00.000000028160,   4.78000,
,,,00.000000028180,   4.78000,
,,,00.000000028200,   4.78000,
,,,00.000000028220,   4.78000,
,,,00.000000028240,   4.78000,
,,,00.000000028260,   4.78000,
,,,00.000000028280,   4.78000,
,,,00.000000028300,   4.78000,
,,,00.000000028320,   4.78000,
,,,00.000000028340,   4.78000,
,,,00.000000028360,   4.78000,
,,,00.000000028380,   4.78000,
,,,00.000000028400,   4.78000,
,,,00.000000028420,   4.78000,
,,,00.000000028440,   4.78000,
,,,00.000000028460,   4.78000,
,,,00.000000028480,   4.78000,
,,,00.000000028500,   4.78000,
,,,00.000000028520,   4.78000,
,,,00.000000028540,   4.78000,
,,,00.000000028560,   4.78000,
,,,00.000000028580,   4.78000,
,,,00.000000028600,   4.78000,
,,,00.000000028620,   4.78000,
,,,00.000000028640,   4.78000,
,,,00.000000028660,   4.78000,
,,,00.000000028680,   4.78000,
,,,00.000000028700,   4.78000,
,,,00.000000028720,   4.78000,
,,,00.000000028740,   4.78000,
,,,00.000000028760,   4.78000,
,,,00.000000028780,   4.78000,
,,,00.000000028800,   4.78000,
,,,00.000000028820,   4.78000,
,,,00.000000028840,   4.78000,
,,,00.000000028860,   4.78000,
,,,00.000000028880,   4.78000,
,,,00.000000028900,   4.78000,
,,,00.000000028920,   4.78000,
,,,00.000000028940,   4.78000,
,,,00.000000028960,   4.78000,
,,,00.000000028980,   4.78000,
,,,00.000000029000,   4.78000,
,,,00.000000029020,   4.78000,
,,,00.000000029040,   4.78000,
,,,00.000000029060,   4.78000,
,,,00.000000029080,   4.78000,
,,,00.000000029100,   4.78000,
,,,00.000000029120,   4.78000,
,,,00.000000029140,   4.78000,
,,,00.000000029160,   4.78000,
,,,00.000000029180,   4.78000,
,,,00.000000029200,   4.78000,
,,,00.000000029220,   4.78000,
,,,00.000000029240,   4.78000,
,,,00.000000029260,   4.78000,
,,,00.000000029280,   4.78000,
,,,00.000000029300,   4.78000,
,,,00.000000029320,   4.78000,
,,,00.000000029340,   4.78000,
,,,00.000000029360,   4.78000,
,,,00.000000029380,   4.78000,
,,,00.000000029400,   4.78000,
,,,00.000000029420,   4.78000,
,,,00.000000029440,   4.78000,
,,,00.000000029460,   4.78000,
,,,00.000000029480,   4.78000,
,,,00.000000029500,   4.78000,
,,,00.000000029520,   4.78000,
,,,00.000000029540,   4.78000,
,,,00.000000029560,   4.78000,
,,,00.000000029580,   4.78000,
,,,00.000000029600,   4.78000,
,,,00.000000029620,   4.78000,
,,,00.000000029640,   4.78000,
,,,00.000000029660,   4.78000,
,,,00.000000029680,   4.78000,
,,,00.000000029700,   4.78000,
,,,00.000000029720,   4.78000,
,,,00.000000029740,   4.78000,
,,,00.000000029760,   4.78000,
,,,00.000000029780,   4.78000,
,,,00.000000029800,   4.78000,
,,,00.000000029820,   4.78000,
,,,00.000000029840,   4.78000,
,,,00.000000029860,   4.78000,
,,,00.000000029880,   4.78000,
,,,00.000000029900,   4.78000,
,,,00.000000029920,   4.78000,
,,,00.000000029940,   4.78000,
,,,00.000000029960,   4.78000,
,,,00.000000029980,   4.78000,
,,,00.000000030000,   4.78000,
,,,00.000000030020,   4.78000,
,,,00.000000030040,   4.78000,
,,,00.000000030060,   4.78000,
,,,00.000000030080,   4.78000,
,,,00.000000030100,   4.78000,
,,,00.000000030120,   4.78000,
,,,00.000000030140,   4.78000,
,,,00.000000030160,   4.78000,
,,,00.000000030180,   4.78000,
,,,00.000000030200,   4.78000,
,,,00.000000030220,   4.78000,
,,,00.000000030240,   4.78000,
,,,00.000000030260,   4.78000,
,,,00.000000030280,   4.78000,
,,,00.000000030300,   4.78000,
,,,00.000000030320,   4.78000,
,,,00.000000030340,   4.78000,
,,,00.000000030360,   4.78000,
,,,00.000000030380,   4.78000,
,,,00.000000030400,   4.78000,
,,,00.000000030420,   4.78000,
,,,00.000000030440,   4.78000,
,,,00.000000030460,   4.78000,
,,,00.000000030480,   4.78000,
,,,00.000000030500,   4.78000,
,,,00.000000030520,   4.78000,
,,,00.000000030540,   4.78000,
,,,00.000000030560,   4.78000,
,,,00.000000030580,   4.78000,
,,,00.000000030600,   4.78000,
,,,00.000000030620,   4.78000,
,,,00.000000030640,   4.78000,
,,,00.000000030660,   4.78000,
,,,00.000000030680,   4.78000,
,,,00.000000030700,   4.78000,
,,,00.000000030720,   4.78000,
,,,00.000000030740,   4.78000,
,,,00.000000030760,   4.78000,
,,,00.000000030780,   4.78000,
,,,00.000000030800,   4.78000,
,,,00.000000030820,   4.78000,
,,,00.000000030840,   4.78000,
,,,00.000000030860,   4.78000,
,,,00.000000030880,   4.78000,
,,,00.000000030900,   4.78000,
,,,00.000000030920,   4.78000,
,,,00.000000030940,   4.78000,
,,,00.000000030960,   4.78000,
,,,00.000000030980,   4.78000,
,,,00.000000031000,   4.78000,
,,,00.000000031020,   4.78000,
,,,00.000000031040,   4.78000,
,,,00.000000031060,   4.78000,
,,,00.000000031080,   4.78000,
,,,00.000000031100,   4.78000,
,,,00.000000031120,   4.78000,
,,,00.000000031140,   4.78000,
,,,00.000000031160,   4.78000,
,,,00.000000031180,   4.78000,
,,,00.000000031200,   4.78000,
,,,00.000000031220,   4.78000,
,,,00.000000031240,   4.78000,
,,,00.000000031260,   4.78000,
,,,00.000000031280,   4.78000,
,,,00.000000031300,   4.78000,
,,,00.000000031320,   4.78000,
,,,00.000000031340,   4.78000,
,,,00.000000031360,   4.78000,
,,,00.000000031380,   4.78000,
,,,00.000000031400,   4.78000,
,,,00.000000031420,   4.78000,
,,,00.000000031440,   4.78000,
,,,00.000000031460,   4.78000,
,,,00.000000031480,   4.78000,
,,,00.000000031500,   4.78000,
,,,00.000000031520,   4.78000,
,,,00.000000031540,   4.78000,
,,,00.000000031560,   4.78000,
,,,00.000000031580,   4.78000,
,,,00.000000031600,   4.78000,
,,,00.000000031620,   4.78000,
,,,00.000000031640,   4.78000,
,,,00.000000031660,   4.78000,
,,,00.000000031680,   4.78000,
,,,00.000000031700,   4.78000,
,,,00.000000031720,   4.78000,
,,,00.000000031740,   4.78000,
,,,00.000000031760,   4.78000,
,,,00.000000031780,   4.78000,
,,,00.000000031800,   4.78000,
,,,00.000000031820,   4.78000,
,,,00.000000031840,   4.78000,
,,,00.000000031860,   4.78000,
,,,00.000000031880,   4.78000,
,,,00.000000031900,   4.78000,
,,,00.000000031920,   4.78000,
,,,00.000000031940,   4.78000,
,,,00.000000031960,   4.78000,
,,,00.000000031980,   4.78000,
,,,00.000000032000,   4.78000,
,,,00.000000032020,   4.78000,
,,,00.000000032040,   4.78000,
,,,00.000000032060,   4.78000,
,,,00.000000032080,   4.78000,
,,,00.000000032100,   4.78000,
,,,00.000000032120,   4.78000,
,,,00.000000032140,   4.78000,
,,,00.000000032160,   4.78000,
,,,00.000000032180,   4.78000,
,,,00.000000032200,   4.78000,
,,,00.000000032220,   4.78000,
,,,00.000000032240,   4.78000,
,,,00.000000032260,   4.78000,
,,,00.000000032280,   4.78000,
,,,00.000000032300,   4.78000,
,,,00.000000032320,   4.78000,
,,,00.000000032340,   4.78000,
,,,00.000000032360,   4.78000,
,,,00.000000032380,   4.78000,
,,,00.000000032400,   4.78000,
,,,00.000000032420,   4.78000,
,,,00.000000032440,   4.78000,
,,,00.000000032460,   4.78000,
,,,00.000000032480,   4.78000,
,,,00.000000032500,   4.78000,
,,,00.000000032520,   4.78000,
,,,00.000000032540,   4.78000,
,,,00.000000032560,   4.78000,
,,,00.000000032580,   4.78000,
,,,00.000000032600,   4.78000,
,,,00.000000032620,   4.78000,
,,,00.000000032640,   4.78000,
,,,00.000000032660,   4.76000,
,,,00.000000032680,   4.76000,
,,,00.000000032700,   4.76000,
,,,00.000000032720,   4.76000,
,,,00.000000032740,   4.76000,
,,,00.000000032760,   4.76000,
,,,00.000000032780,   4.76000,
,,,00.000000032800,   4.76000,
,,,00.000000032820,   4.76000,
,,,00.000000032840,   4.76000,
,,,00.000000032860,   4.76000,
,,,00.000000032880,   4.76000,
,,,00.000000032900,   4.76000,
,,,00.000000032920,   4.76000,
,,,00.000000032940,   4.76000,
,,,00.000000032960,   4.76000,
,,,00.000000032980,   4.76000,
,,,00.000000033000,   4.76000,
,,,00.000000033020,   4.76000,
,,,00.000000033040,   4.76000,
,,,00.000000033060,   4.76000,
,,,00.000000033080,   4.76000,
,,,00.000000033100,   4.76000,
,,,00.000000033120,   4.76000,
,,,00.000000033140,   4.76000,
,,,00.000000033160,   4.76000,
,,,00.000000033180,   4.76000,
,,,00.000000033200,   4.76000,
,,,00.000000033220,   4.76000,
,,,00.000000033240,   4.76000,
,,,00.000000033260,   4.76000,
,,,00.000000033280,   4.76000,
,,,00.000000033300,   4.76000,
,,,00.000000033320,   4.76000,
,,,00.000000033340,   4.76000,
,,,00.000000033360,   4.76000,
,,,00.000000033380,   4.76000,
,,,00.000000033400,   4.76000,
,,,00.000000033420,   4.76000,
,,,00.000000033440,   4.76000,
,,,00.000000033460,   4.76000,
,,,00.000000033480,   4.76000,
,,,00.000000033500,   4.76000,
,,,00.000000033520,   4.76000,
,,,00.000000033540,   4.76000,
,,,00.000000033560,   4.76000,
,,,00.000000033580,   4.76000,
,,,00.000000033600,   4.76000,
,,,00.000000033620,   4.76000,
,,,00.000000033640,   4.76000,
,,,00.000000033660,   4.76000,
,,,00.000000033680,   4.76000,
,,,00.000000033700,   4.76000,
,,,00.000000033720,   4.76000,
,,,00.000000033740,   4.76000,
,,,00.000000033760,   4.76000,
,,,00.000000033780,   4.76000,
,,,00.000000033800,   4.76000,
,,,00.000000033820,   4.76000,
,,,00.000000033840,   4.76000,
,,,00.000000033860,   4.76000,
,,,00.000000033880,   4.76000,
,,,00.000000033900,   4.76000,
,,,00.000000033920,   4.76000,
,,,00.000000033940,   4.76000,
,,,00.000000033960,   4.76000,
,,,00.000000033980,   4.76000,
,,,00.000000034000,   4.76000,
,,,00.000000034020,   4.76000,
,,,00.000000034040,   4.76000,
,,,00.000000034060,   4.76000,
,,,00.000000034080,   4.76000,
,,,00.000000034100,   4.76000,
,,,00.000000034120,   4.76000,
,,,00.000000034140,   4.76000,
,,,00.000000034160,   4.76000,
,,,00.000000034180,   4.76000,
,,,00.000000034200,   4.76000,
,,,00.000000034220,   4.76000,
,,,00.000000034240,   4.76000,
,,,00.000000034260,   4.76000,
,,,00.000000034280,   4.76000,
,,,00.000000034300,   4.76000,
,,,00.000000034320,   4.76000,
,,,00.000000034340,   4.76000,
,,,00.000000034360,   4.76000,
,,,00.000000034380,   4.76000,
